tau,qoco,clarabel,ecos,gurobi,mosek
1.1536181017364782,0.8113207547169812,0.1792452830188679,0.018867924528301886,0.1320754716981132,0.018867924528301886
1.158948303439811,0.8113207547169812,0.19811320754716982,0.018867924528301886,0.1320754716981132,0.018867924528301886
1.1643031329208766,0.8113207547169812,0.19811320754716982,0.018867924528301886,0.1320754716981132,0.018867924528301886
1.1696827039703852,0.8113207547169812,0.19811320754716982,0.018867924528301886,0.1320754716981132,0.018867924528301886
1.1750871309048077,0.8113207547169812,0.19811320754716982,0.018867924528301886,0.1320754716981132,0.018867924528301886
1.180516528568805,0.8113207547169812,0.19811320754716982,0.018867924528301886,0.1320754716981132,0.018867924528301886
1.1859710123376697,0.8207547169811321,0.20754716981132076,0.018867924528301886,0.1320754716981132,0.018867924528301886
1.1914506981197759,0.8301886792452831,0.20754716981132076,0.018867924528301886,0.1320754716981132,0.018867924528301886
1.1969557023590434,0.8301886792452831,0.20754716981132076,0.018867924528301886,0.1320754716981132,0.018867924528301886
1.2024861420374122,0.8301886792452831,0.20754716981132076,0.018867924528301886,0.1320754716981132,0.018867924528301886
1.2080421346773285,0.8301886792452831,0.20754716981132076,0.018867924528301886,0.1320754716981132,0.018867924528301886
1.2136237983442408,0.8301886792452831,0.20754716981132076,0.018867924528301886,0.1320754716981132,0.018867924528301886
1.2192312516491106,0.8301886792452831,0.2169811320754717,0.018867924528301886,0.1320754716981132,0.018867924528301886
1.2248646137509314,0.839622641509434,0.2169811320754717,0.018867924528301886,0.1320754716981132,0.018867924528301886
1.2305240043592616,0.839622641509434,0.2169811320754717,0.018867924528301886,0.1320754716981132,0.018867924528301886
1.2362095437367686,0.839622641509434,0.2358490566037736,0.018867924528301886,0.1320754716981132,0.018867924528301886
1.2419213527017836,0.839622641509434,0.24528301886792453,0.018867924528301886,0.1320754716981132,0.018867924528301886
1.2476595526308696,0.839622641509434,0.25471698113207547,0.018867924528301886,0.1320754716981132,0.018867924528301886
1.2534242654614,0.839622641509434,0.25471698113207547,0.018867924528301886,0.1320754716981132,0.018867924528301886
1.259215613694151,0.839622641509434,0.25471698113207547,0.018867924528301886,0.1320754716981132,0.018867924528301886
1.2650337203959034,0.839622641509434,0.25471698113207547,0.018867924528301886,0.1320754716981132,0.018867924528301886
1.2708787092020586,0.839622641509434,0.25471698113207547,0.018867924528301886,0.1320754716981132,0.018867924528301886
1.2767507043192656,0.839622641509434,0.25471698113207547,0.018867924528301886,0.1320754716981132,0.018867924528301886
1.2826498305280605,0.839622641509434,0.25471698113207547,0.018867924528301886,0.1320754716981132,0.018867924528301886
1.288576213185518,0.839622641509434,0.25471698113207547,0.018867924528301886,0.14150943396226415,0.018867924528301886
1.2945299782279156,0.839622641509434,0.2641509433962264,0.018867924528301886,0.14150943396226415,0.018867924528301886
1.3005112521734088,0.839622641509434,0.2641509433962264,0.018867924528301886,0.14150943396226415,0.018867924528301886
1.306520162124721,0.839622641509434,0.2641509433962264,0.018867924528301886,0.14150943396226415,0.018867924528301886
1.3125568357718433,0.8490566037735849,0.2641509433962264,0.018867924528301886,0.14150943396226415,0.018867924528301886
1.3186214013947486,0.8490566037735849,0.2641509433962264,0.018867924528301886,0.14150943396226415,0.018867924528301886
1.324713987866117,0.8584905660377359,0.2641509433962264,0.018867924528301886,0.14150943396226415,0.018867924528301886
1.330834724654075,0.8584905660377359,0.27358490566037735,0.018867924528301886,0.14150943396226415,0.018867924528301886
1.3369837418249464,0.8584905660377359,0.27358490566037735,0.018867924528301886,0.14150943396226415,0.018867924528301886
1.343161170046016,0.8679245283018868,0.27358490566037735,0.018867924528301886,0.14150943396226415,0.018867924528301886
1.3493671405883065,0.8679245283018868,0.2830188679245283,0.018867924528301886,0.14150943396226415,0.018867924528301886
1.3556017853293685,0.8679245283018868,0.2830188679245283,0.018867924528301886,0.14150943396226415,0.018867924528301886
1.3618652367560817,0.8679245283018868,0.2830188679245283,0.018867924528301886,0.14150943396226415,0.018867924528301886
1.3681576279674716,0.8773584905660378,0.2830188679245283,0.018867924528301886,0.14150943396226415,0.018867924528301886
1.3744790926775374,0.8773584905660378,0.2830188679245283,0.018867924528301886,0.14150943396226415,0.018867924528301886
1.3808297652180925,0.8773584905660378,0.2830188679245283,0.018867924528301886,0.14150943396226415,0.018867924528301886
1.3872097805416206,0.8773584905660378,0.2830188679245283,0.018867924528301886,0.14150943396226415,0.018867924528301886
1.3936192742241424,0.8773584905660378,0.2830188679245283,0.018867924528301886,0.14150943396226415,0.018867924528301886
1.4000583824680974,0.8773584905660378,0.2830188679245283,0.018867924528301886,0.14150943396226415,0.018867924528301886
1.406527242105237,0.8773584905660378,0.2830188679245283,0.018867924528301886,0.14150943396226415,0.018867924528301886
1.413025990599534,0.8773584905660378,0.3113207547169811,0.018867924528301886,0.14150943396226415,0.018867924528301886
1.4195547660501011,0.8773584905660378,0.3113207547169811,0.018867924528301886,0.14150943396226415,0.018867924528301886
1.4261137071941288,0.8867924528301887,0.3113207547169811,0.018867924528301886,0.14150943396226415,0.02830188679245283
1.4327029534098308,0.8867924528301887,0.33962264150943394,0.018867924528301886,0.14150943396226415,0.02830188679245283
1.4393226447194072,0.8867924528301887,0.3584905660377358,0.02830188679245283,0.14150943396226415,0.02830188679245283
1.4459729217920199,0.8962264150943396,0.37735849056603776,0.02830188679245283,0.14150943396226415,0.02830188679245283
1.4526539259467808,0.9150943396226415,0.37735849056603776,0.02830188679245283,0.14150943396226415,0.02830188679245283
1.4593657991557567,0.9150943396226415,0.37735849056603776,0.02830188679245283,0.1509433962264151,0.02830188679245283
1.4661086840469844,0.9245283018867925,0.37735849056603776,0.03773584905660377,0.16037735849056603,0.02830188679245283
1.4728827239075026,0.9245283018867925,0.37735849056603776,0.03773584905660377,0.16037735849056603,0.02830188679245283
1.4796880626863964,0.9245283018867925,0.37735849056603776,0.03773584905660377,0.16037735849056603,0.02830188679245283
1.4865248449978568,0.9245283018867925,0.37735849056603776,0.03773584905660377,0.16037735849056603,0.02830188679245283
1.4933932161242522,0.9245283018867925,0.37735849056603776,0.03773584905660377,0.16037735849056603,0.02830188679245283
1.500293322019218,0.9245283018867925,0.37735849056603776,0.03773584905660377,0.16037735849056603,0.02830188679245283
1.5072253093107564,0.9245283018867925,0.4056603773584906,0.03773584905660377,0.16037735849056603,0.02830188679245283
1.5141893253043521,0.9245283018867925,0.41509433962264153,0.03773584905660377,0.16037735849056603,0.02830188679245283
1.5211855179861045,0.9245283018867925,0.41509433962264153,0.03773584905660377,0.16037735849056603,0.02830188679245283
1.5282140360258698,0.9245283018867925,0.41509433962264153,0.03773584905660377,0.16037735849056603,0.02830188679245283
1.5352750287804227,0.9245283018867925,0.41509433962264153,0.03773584905660377,0.16037735849056603,0.02830188679245283
1.5423686462966282,0.9245283018867925,0.4339622641509434,0.03773584905660377,0.16981132075471697,0.02830188679245283
1.5494950393146318,0.9245283018867925,0.4339622641509434,0.03773584905660377,0.1792452830188679,0.02830188679245283
1.5566543592710615,0.9245283018867925,0.4339622641509434,0.03773584905660377,0.1792452830188679,0.02830188679245283
1.5638467583022468,0.9245283018867925,0.4339622641509434,0.03773584905660377,0.1792452830188679,0.02830188679245283
1.5710723892474503,0.9245283018867925,0.4339622641509434,0.03773584905660377,0.1792452830188679,0.02830188679245283
1.5783314056521174,0.9245283018867925,0.4339622641509434,0.03773584905660377,0.1792452830188679,0.02830188679245283
1.5856239617711374,0.9339622641509434,0.4339622641509434,0.03773584905660377,0.1792452830188679,0.02830188679245283
1.5929502125721224,0.9433962264150944,0.4339622641509434,0.03773584905660377,0.1792452830188679,0.02830188679245283
1.6003103137387007,0.9433962264150944,0.4339622641509434,0.03773584905660377,0.1792452830188679,0.02830188679245283
1.6077044216738234,0.9433962264150944,0.4339622641509434,0.03773584905660377,0.1792452830188679,0.02830188679245283
1.6151326935030905,0.9433962264150944,0.4339622641509434,0.04716981132075472,0.18867924528301888,0.02830188679245283
1.6225952870780875,0.9433962264150944,0.4339622641509434,0.04716981132075472,0.18867924528301888,0.02830188679245283
1.6300923609797406,0.9433962264150944,0.4339622641509434,0.05660377358490566,0.18867924528301888,0.02830188679245283
1.637624074521688,0.9433962264150944,0.44339622641509435,0.0660377358490566,0.18867924528301888,0.02830188679245283
1.6451905877536623,0.9433962264150944,0.4528301886792453,0.07547169811320754,0.19811320754716982,0.02830188679245283
1.6527920614648948,0.9433962264150944,0.46226415094339623,0.07547169811320754,0.19811320754716982,0.02830188679245283
1.66042865718753,0.9433962264150944,0.46226415094339623,0.07547169811320754,0.19811320754716982,0.02830188679245283
1.6681005372000586,0.9433962264150944,0.46226415094339623,0.07547169811320754,0.19811320754716982,0.02830188679245283
1.6758078645307677,0.9433962264150944,0.46226415094339623,0.07547169811320754,0.19811320754716982,0.02830188679245283
1.6835508029612023,0.9528301886792453,0.46226415094339623,0.07547169811320754,0.19811320754716982,0.02830188679245283
1.691329517029648,0.9528301886792453,0.46226415094339623,0.07547169811320754,0.20754716981132076,0.02830188679245283
1.6991441720346263,0.9528301886792453,0.46226415094339623,0.07547169811320754,0.20754716981132076,0.04716981132075472
1.7069949340384074,0.9528301886792453,0.46226415094339623,0.07547169811320754,0.20754716981132076,0.04716981132075472
1.7148819698705398,0.9528301886792453,0.4716981132075472,0.07547169811320754,0.20754716981132076,0.04716981132075472
1.722805447131394,0.9528301886792453,0.49056603773584906,0.07547169811320754,0.20754716981132076,0.04716981132075472
1.730765534195725,0.9528301886792453,0.49056603773584906,0.07547169811320754,0.2169811320754717,0.04716981132075472
1.7387624002162507,0.9528301886792453,0.5,0.07547169811320754,0.2169811320754717,0.04716981132075472
1.7467962151272454,0.9528301886792453,0.5,0.07547169811320754,0.22641509433962265,0.04716981132075472
1.754867149648151,0.9528301886792453,0.5,0.07547169811320754,0.22641509433962265,0.04716981132075472
1.7629753752872057,0.9528301886792453,0.5,0.08490566037735849,0.22641509433962265,0.04716981132075472
1.7711210643450879,0.9528301886792453,0.5,0.08490566037735849,0.22641509433962265,0.04716981132075472
1.7793043899185779,0.9528301886792453,0.5,0.08490566037735849,0.22641509433962265,0.04716981132075472
1.787525525904235,0.9528301886792453,0.5094339622641509,0.08490566037735849,0.2358490566037736,0.04716981132075472
1.7957846470020957,0.9528301886792453,0.5094339622641509,0.08490566037735849,0.2358490566037736,0.05660377358490566
1.8040819287193828,0.9528301886792453,0.5094339622641509,0.09433962264150944,0.2358490566037736,0.0660377358490566
1.812417547374237,0.9528301886792453,0.5188679245283019,0.10377358490566038,0.2358490566037736,0.0660377358490566
1.8207916800994628,0.9528301886792453,0.5188679245283019,0.10377358490566038,0.24528301886792453,0.0660377358490566
1.8292045048462933,0.9622641509433962,0.5188679245283019,0.11320754716981132,0.24528301886792453,0.0660377358490566
1.8376562003881711,0.9622641509433962,0.5283018867924528,0.11320754716981132,0.24528301886792453,0.0660377358490566
1.8461469463245477,0.9622641509433962,0.5283018867924528,0.11320754716981132,0.24528301886792453,0.0660377358490566
1.8546769230846987,0.9622641509433962,0.5283018867924528,0.11320754716981132,0.24528301886792453,0.0660377358490566
1.8632463119315603,0.9622641509433962,0.5283018867924528,0.11320754716981132,0.24528301886792453,0.0660377358490566
1.8718552949655787,0.9622641509433962,0.5283018867924528,0.12264150943396226,0.24528301886792453,0.0660377358490566
1.8805040551285823,0.9622641509433962,0.5471698113207547,0.12264150943396226,0.24528301886792453,0.0660377358490566
1.8891927762076663,0.9622641509433962,0.5471698113207547,0.12264150943396226,0.24528301886792453,0.0660377358490566
1.8979216428391006,0.9622641509433962,0.5471698113207547,0.12264150943396226,0.24528301886792453,0.0660377358490566
1.9066908405122525,0.9622641509433962,0.5660377358490566,0.12264150943396226,0.24528301886792453,0.0660377358490566
1.9155005555735276,0.9622641509433962,0.5660377358490566,0.1320754716981132,0.24528301886792453,0.0660377358490566
1.924350975230331,0.9622641509433962,0.5754716981132075,0.1320754716981132,0.24528301886792453,0.0660377358490566
1.9332422875550452,0.9622641509433962,0.5754716981132075,0.1320754716981132,0.24528301886792453,0.0660377358490566
1.9421746814890257,0.9622641509433962,0.5943396226415094,0.1320754716981132,0.24528301886792453,0.07547169811320754
1.9511483468466169,0.9622641509433962,0.6037735849056604,0.1320754716981132,0.24528301886792453,0.07547169811320754
1.9601634743191854,0.9622641509433962,0.6037735849056604,0.1320754716981132,0.24528301886792453,0.07547169811320754
1.9692202554791722,0.9622641509433962,0.6037735849056604,0.14150943396226415,0.24528301886792453,0.07547169811320754
1.9783188827841642,0.9622641509433962,0.6037735849056604,0.14150943396226415,0.24528301886792453,0.07547169811320754
1.987459549580983,0.9622641509433962,0.6037735849056604,0.14150943396226415,0.24528301886792453,0.08490566037735849
1.996642450109794,0.9622641509433962,0.6037735849056604,0.14150943396226415,0.24528301886792453,0.08490566037735849
2.005867779508234,0.9622641509433962,0.6037735849056604,0.14150943396226415,0.24528301886792453,0.08490566037735849
2.0151357338155576,0.9622641509433962,0.6037735849056604,0.14150943396226415,0.24528301886792453,0.08490566037735849
2.0244465099768036,0.9622641509433962,0.6132075471698113,0.14150943396226415,0.24528301886792453,0.08490566037735849
2.0338003058469813,0.9622641509433962,0.6226415094339622,0.14150943396226415,0.24528301886792453,0.08490566037735849
2.043197320195271,0.9622641509433962,0.6226415094339622,0.14150943396226415,0.24528301886792453,0.08490566037735849
2.052637752709252,0.9622641509433962,0.6226415094339622,0.14150943396226415,0.24528301886792453,0.08490566037735849
2.0621218039991436,0.9622641509433962,0.6320754716981132,0.14150943396226415,0.24528301886792453,0.08490566037735849
2.071649675602069,0.9622641509433962,0.6415094339622641,0.14150943396226415,0.24528301886792453,0.08490566037735849
2.0812215699863383,0.9622641509433962,0.6509433962264151,0.14150943396226415,0.24528301886792453,0.08490566037735849
2.0908376905557504,0.9622641509433962,0.6698113207547169,0.14150943396226415,0.24528301886792453,0.08490566037735849
2.100498241653915,0.9622641509433962,0.6698113207547169,0.14150943396226415,0.24528301886792453,0.08490566037735849
2.1102034285685956,0.9622641509433962,0.6698113207547169,0.1509433962264151,0.25471698113207547,0.08490566037735849
2.119953457536071,0.9622641509433962,0.6792452830188679,0.1509433962264151,0.25471698113207547,0.08490566037735849
2.12974853574552,0.9622641509433962,0.6886792452830188,0.16037735849056603,0.25471698113207547,0.08490566037735849
2.139588871343422,0.9622641509433962,0.6886792452830188,0.16981132075471697,0.25471698113207547,0.08490566037735849
2.14947467343798,0.9622641509433962,0.6886792452830188,0.16981132075471697,0.25471698113207547,0.08490566037735849
2.1594061521035663,0.9622641509433962,0.6886792452830188,0.16981132075471697,0.25471698113207547,0.08490566037735849
2.1693835183851844,0.9622641509433962,0.6886792452830188,0.1792452830188679,0.2641509433962264,0.08490566037735849
2.179406984302955,0.9622641509433962,0.6886792452830188,0.1792452830188679,0.2641509433962264,0.08490566037735849
2.1894767628566214,0.9622641509433962,0.6981132075471698,0.1792452830188679,0.2641509433962264,0.08490566037735849
2.1995930680300746,0.9622641509433962,0.6981132075471698,0.1792452830188679,0.2641509433962264,0.08490566037735849
2.209756114795902,0.9622641509433962,0.6981132075471698,0.1792452830188679,0.2641509433962264,0.08490566037735849
2.219966119119955,0.9622641509433962,0.7169811320754716,0.18867924528301888,0.2641509433962264,0.09433962264150944
2.2302232979659378,0.9622641509433962,0.7264150943396226,0.18867924528301888,0.2641509433962264,0.09433962264150944
2.240527869300019,0.9622641509433962,0.7358490566037735,0.18867924528301888,0.27358490566037735,0.09433962264150944
2.2508800520954613,0.9622641509433962,0.7358490566037735,0.18867924528301888,0.27358490566037735,0.09433962264150944
2.2612800663372785,0.9622641509433962,0.7358490566037735,0.18867924528301888,0.2830188679245283,0.09433962264150944
2.2717281330269055,0.9622641509433962,0.7452830188679245,0.19811320754716982,0.2830188679245283,0.09433962264150944
2.2822244741868976,0.9622641509433962,0.7547169811320755,0.19811320754716982,0.2830188679245283,0.09433962264150944
2.2927693128656492,0.9622641509433962,0.7735849056603774,0.19811320754716982,0.2830188679245283,0.09433962264150944
2.303362873142131,0.9716981132075472,0.7735849056603774,0.19811320754716982,0.2830188679245283,0.09433962264150944
2.314005380130653,0.9716981132075472,0.7735849056603774,0.19811320754716982,0.29245283018867924,0.09433962264150944
2.324697059985648,0.9716981132075472,0.7735849056603774,0.19811320754716982,0.3018867924528302,0.09433962264150944
2.3354381399064787,0.9716981132075472,0.7924528301886793,0.19811320754716982,0.3018867924528302,0.09433962264150944
2.346228848142263,0.9716981132075472,0.8018867924528302,0.20754716981132076,0.3113207547169811,0.09433962264150944
2.3570694139967276,0.9716981132075472,0.8018867924528302,0.2169811320754717,0.3113207547169811,0.09433962264150944
2.3679600678330774,0.9716981132075472,0.8018867924528302,0.2169811320754717,0.3113207547169811,0.09433962264150944
2.3789010410788936,0.9716981132075472,0.8113207547169812,0.2169811320754717,0.3113207547169811,0.09433962264150944
2.3898925662310497,0.9716981132075472,0.8207547169811321,0.2169811320754717,0.3113207547169811,0.09433962264150944
2.4009348768606524,0.9716981132075472,0.8207547169811321,0.2169811320754717,0.3113207547169811,0.09433962264150944
2.4120282076180066,0.9716981132075472,0.8207547169811321,0.2169811320754717,0.3113207547169811,0.09433962264150944
2.4231727942375993,0.9716981132075472,0.8207547169811321,0.2169811320754717,0.3113207547169811,0.09433962264150944
2.434368873543111,0.9716981132075472,0.8301886792452831,0.2169811320754717,0.32075471698113206,0.09433962264150944
2.445616683452446,0.9716981132075472,0.8301886792452831,0.2169811320754717,0.32075471698113206,0.09433962264150944
2.456916462982791,0.9716981132075472,0.839622641509434,0.2169811320754717,0.330188679245283,0.09433962264150944
2.468268452255692,0.9716981132075472,0.8490566037735849,0.22641509433962265,0.3490566037735849,0.09433962264150944
2.4796728925021587,0.9716981132075472,0.8490566037735849,0.22641509433962265,0.3584905660377358,0.11320754716981132
2.491130026067789,0.9716981132075472,0.8679245283018868,0.22641509433962265,0.3584905660377358,0.11320754716981132
2.5026400964179185,0.9716981132075472,0.8679245283018868,0.22641509433962265,0.3584905660377358,0.11320754716981132
2.514203348142797,0.9716981132075472,0.8679245283018868,0.22641509433962265,0.3584905660377358,0.11320754716981132
2.5258200269627844,0.9716981132075472,0.8679245283018868,0.22641509433962265,0.3584905660377358,0.11320754716981132
2.5374903797335704,0.9716981132075472,0.8679245283018868,0.22641509433962265,0.3584905660377358,0.11320754716981132
2.5492146544514234,0.9716981132075472,0.8679245283018868,0.22641509433962265,0.3584905660377358,0.11320754716981132
2.5609931002584587,0.9716981132075472,0.8679245283018868,0.22641509433962265,0.3584905660377358,0.11320754716981132
2.5728259674479332,0.9716981132075472,0.8679245283018868,0.2358490566037736,0.3584905660377358,0.11320754716981132
2.5847135074695635,0.9716981132075472,0.8679245283018868,0.2358490566037736,0.3584905660377358,0.11320754716981132
2.596655972934871,0.9716981132075472,0.8679245283018868,0.2358490566037736,0.3584905660377358,0.11320754716981132
2.608653617622548,0.9716981132075472,0.8679245283018868,0.2358490566037736,0.3584905660377358,0.11320754716981132
2.6207066964838517,0.9716981132075472,0.8679245283018868,0.2358490566037736,0.3584905660377358,0.11320754716981132
2.632815465648021,0.9716981132075472,0.8679245283018868,0.24528301886792453,0.36792452830188677,0.11320754716981132
2.6449801824277195,0.9716981132075472,0.8679245283018868,0.24528301886792453,0.36792452830188677,0.11320754716981132
2.6572011053245053,0.9716981132075472,0.8679245283018868,0.25471698113207547,0.36792452830188677,0.11320754716981132
2.6694784940343212,0.9716981132075472,0.8679245283018868,0.2641509433962264,0.36792452830188677,0.11320754716981132
2.681812609453015,0.9716981132075472,0.8679245283018868,0.2641509433962264,0.36792452830188677,0.11320754716981132
2.6942037136818833,0.9716981132075472,0.8679245283018868,0.2641509433962264,0.36792452830188677,0.11320754716981132
2.7066520700332415,0.9716981132075472,0.8679245283018868,0.2830188679245283,0.37735849056603776,0.12264150943396226
2.7191579430360173,0.9716981132075472,0.8773584905660378,0.2830188679245283,0.3867924528301887,0.12264150943396226
2.7317215984413767,0.9716981132075472,0.8773584905660378,0.2830188679245283,0.3867924528301887,0.12264150943396226
2.744343303228365,0.9716981132075472,0.8867924528301887,0.2830188679245283,0.3867924528301887,0.12264150943396226
2.7570233256095835,0.9716981132075472,0.8867924528301887,0.2830188679245283,0.39622641509433965,0.12264150943396226
2.769761935036891,0.9716981132075472,0.8867924528301887,0.2830188679245283,0.39622641509433965,0.12264150943396226
2.7825594022071245,0.9716981132075472,0.8867924528301887,0.2830188679245283,0.39622641509433965,0.12264150943396226
2.7954159990678566,0.9716981132075472,0.8867924528301887,0.2830188679245283,0.41509433962264153,0.12264150943396226
2.8083319988231716,0.9716981132075472,0.8867924528301887,0.29245283018867924,0.42452830188679247,0.12264150943396226
2.821307675939472,0.9716981132075472,0.8867924528301887,0.29245283018867924,0.42452830188679247,0.12264150943396226
2.8343433061513092,0.9716981132075472,0.8867924528301887,0.29245283018867924,0.42452830188679247,0.12264150943396226
2.8474391664672463,0.9716981132075472,0.8867924528301887,0.29245283018867924,0.4339622641509434,0.1320754716981132
2.8605955351757424,0.9716981132075472,0.8867924528301887,0.3018867924528302,0.4528301886792453,0.1320754716981132
2.8738126918510654,0.9716981132075472,0.8867924528301887,0.3018867924528302,0.4528301886792453,0.1320754716981132
2.887090917359236,0.9716981132075472,0.8867924528301887,0.3018867924528302,0.46226415094339623,0.1320754716981132
2.9004304938639915,0.9716981132075472,0.8867924528301887,0.3018867924528302,0.4716981132075472,0.1320754716981132
2.9138317048327873,0.9716981132075472,0.8867924528301887,0.3113207547169811,0.4716981132075472,0.1320754716981132
2.9272948350428165,0.9716981132075472,0.8867924528301887,0.3113207547169811,0.4716981132075472,0.1320754716981132
2.940820170587063,0.9716981132075472,0.8962264150943396,0.3113207547169811,0.4811320754716981,0.1320754716981132
2.954407998880381,0.9716981132075472,0.8962264150943396,0.3113207547169811,0.4811320754716981,0.1320754716981132
2.9680586086656024,0.9716981132075472,0.8962264150943396,0.3113207547169811,0.4811320754716981,0.1320754716981132
2.981772290019672,0.9716981132075472,0.8962264150943396,0.3113207547169811,0.4811320754716981,0.1320754716981132
2.9955493343598136,0.9716981132075472,0.8962264150943396,0.32075471698113206,0.4811320754716981,0.1320754716981132
3.00939003444972,0.9716981132075472,0.8962264150943396,0.32075471698113206,0.49056603773584906,0.1320754716981132
3.0232946844057773,0.9716981132075472,0.8962264150943396,0.32075471698113206,0.49056603773584906,0.1320754716981132
3.0372635797033114,0.9716981132075472,0.9056603773584906,0.32075471698113206,0.49056603773584906,0.1320754716981132
3.0512970171828697,0.9716981132075472,0.9056603773584906,0.32075471698113206,0.49056603773584906,0.1320754716981132
3.0653952950565273,0.9716981132075472,0.9056603773584906,0.32075471698113206,0.49056603773584906,0.1320754716981132
3.079558712914226,0.9716981132075472,0.9056603773584906,0.32075471698113206,0.5,0.1320754716981132
3.0937875717301377,0.9716981132075472,0.9056603773584906,0.32075471698113206,0.5,0.1320754716981132
3.108082173869064,0.9716981132075472,0.9056603773584906,0.32075471698113206,0.5094339622641509,0.1320754716981132
3.1224428230928565,0.9716981132075472,0.9150943396226415,0.330188679245283,0.5094339622641509,0.1320754716981132
3.1368698245668774,0.9716981132075472,0.9150943396226415,0.33962264150943394,0.5188679245283019,0.1320754716981132
3.1513634848664784,0.9716981132075472,0.9150943396226415,0.33962264150943394,0.5188679245283019,0.1320754716981132
3.1659241119835224,0.9716981132075472,0.9150943396226415,0.33962264150943394,0.5188679245283019,0.1320754716981132
3.18055201533292,0.9716981132075472,0.9150943396226415,0.33962264150943394,0.5283018867924528,0.1320754716981132
3.195247505759212,0.9716981132075472,0.9150943396226415,0.33962264150943394,0.5377358490566038,0.1320754716981132
3.2100108955431725,0.9716981132075472,0.9150943396226415,0.3490566037735849,0.5377358490566038,0.1320754716981132
3.2248424984084414,0.9716981132075472,0.9150943396226415,0.3490566037735849,0.5377358490566038,0.1320754716981132
3.2397426295281972,0.9716981132075472,0.9150943396226415,0.3490566037735849,0.5377358490566038,0.1320754716981132
3.254711605531848,0.9716981132075472,0.9150943396226415,0.3490566037735849,0.5377358490566038,0.14150943396226415
3.269749744511766,0.9716981132075472,0.9150943396226415,0.3490566037735849,0.5377358490566038,0.14150943396226415
3.2848573660300446,0.9716981132075472,0.9150943396226415,0.3584905660377358,0.5377358490566038,0.14150943396226415
3.3000347911252845,0.9716981132075472,0.9150943396226415,0.3584905660377358,0.5377358490566038,0.14150943396226415
3.315282342319425,0.9716981132075472,0.9150943396226415,0.36792452830188677,0.5377358490566038,0.14150943396226415
3.330600343624589,0.9716981132075472,0.9150943396226415,0.36792452830188677,0.5377358490566038,0.16037735849056603
